created_at,lead_1,lead_2,lead_3
2026-08-04T05:10:16-04:00,10.047430038452148,-0.8517149686813354,-10.899145126342773
2026-08-04T05:10:16.004000-04:00,10.053393363952637,-0.8610680103302002,-10.914461135864258
2026-08-04T05:10:16.008000-04:00,10.067773818969727,-0.8355808854103088,-10.90335464477539
2026-08-04T05:10:16.012000-04:00,10.074788093566895,-0.8121981620788574,-10.886985778808594
2026-08-04T05:10:16.016000-04:00,10.06309700012207,-0.813484251499176,-10.876581192016602
2026-08-04T05:10:16.020000-04:00,10.055848121643066,-0.7891662120819092,-10.845014572143555
2026-08-04T05:10:16.024000-04:00,10.065201759338379,-0.7695247530937195,-10.834726333618164
2026-08-04T05:10:16.028000-04:00,10.070228576660156,-0.7621591687202454,-10.832387924194336
2026-08-04T05:10:16.032000-04:00,10.080750465393066,-0.7345675826072693,-10.81531810760498
2026-08-04T05:10:16.036000-04:00,10.076190948486328,-0.703117847442627,-10.779308319091797
2026-08-04T05:10:16.040000-04:00,10.054327964782715,-0.6986751556396484,-10.753003120422363
2026-08-04T05:10:16.044000-04:00,10.038544654846191,-0.721824049949646,-10.760368347167969
2026-08-04T05:10:16.048000-04:00,10.042987823486328,-0.7118864059448242,-10.754874229431152
2026-08-04T05:10:16.052000-04:00,10.051873207092285,-0.6997273564338684,-10.75160026550293
2026-08-04T05:10:16.056000-04:00,10.069293022155762,-0.7049884796142578,-10.77428150177002
2026-08-04T05:10:16.060000-04:00,10.081101417541504,-0.7357367277145386,-10.816838264465332
2026-08-04T05:10:16.064000-04:00,10.086596488952637,-0.7443883419036865,-10.830985069274902
2026-08-04T05:10:16.068000-04:00,10.069293022155762,-0.7967656254768372,-10.866058349609375
2026-08-04T05:10:16.072000-04:00,10.069761276245117,-0.8078723549842834,-10.877634048461914
2026-08-04T05:10:16.076000-04:00,10.078763008117676,-0.8012083172798157,-10.879971504211426
2026-08-04T05:10:16.080000-04:00,10.0572509765625,-0.8263447284698486,-10.88359546661377
2026-08-04T05:10:16.084000-04:00,10.047430038452148,-0.8591974377632141,-10.906627655029297
2026-08-04T05:10:16.088000-04:00,10.036674499511719,-0.8657445907592773,-10.902419090270996
2026-08-04T05:10:16.092000-04:00,10.023463249206543,-0.8740454316139221,-10.89750862121582
2026-08-04T05:10:16.096000-04:00,10.023229598999023,-0.9003509879112244,-10.923580169677734
