created_at,lead_1,lead_2,lead_3
2026-08-04T04:57:34-04:00,12.22225570678711,0.36558854579925537,-11.856667518615723
2026-08-04T04:57:34.004000-04:00,12.18542766571045,0.2885425388813019,-11.89688491821289
2026-08-04T04:57:34.008000-04:00,12.191624641418457,0.2602494955062866,-11.931375503540039
2026-08-04T04:57:34.012000-04:00,12.195599555969238,0.23020270466804504,-11.965396881103516
2026-08-04T04:57:34.016000-04:00,12.200860023498535,0.22260333597660065,-11.978256225585938
2026-08-04T04:57:34.020000-04:00,12.189286231994629,0.20050667226314545,-11.98878002166748
2026-08-04T04:57:34.024000-04:00,12.190221786499023,0.2027280330657959,-11.987493515014648
2026-08-04T04:57:34.028000-04:00,12.194079399108887,0.20226037502288818,-11.991819381713867
2026-08-04T04:57:34.032000-04:00,12.208810806274414,0.2055339515209198,-12.003276824951172
2026-08-04T04:57:34.036000-04:00,12.204367637634277,0.2027280330657959,-12.001639366149902
2026-08-04T04:57:34.040000-04:00,12.202380180358887,0.21021050214767456,-11.992169380187988
2026-08-04T04:57:34.044000-04:00,12.197820663452148,0.19758383929729462,-12.000236511230469
2026-08-04T04:57:34.048000-04:00,12.202263832092285,0.20307877659797668,-11.999184608459473
2026-08-04T04:57:34.052000-04:00,12.217462539672852,0.2215511053800583,-11.995911598205566
2026-08-04T04:57:34.056000-04:00,12.212434768676758,0.21348407864570618,-11.998950958251953
2026-08-04T04:57:34.060000-04:00,12.206589698791504,0.21769295632839203,-11.988896369934082
2026-08-04T04:57:34.064000-04:00,12.21395492553711,0.23873738944530487,-11.975217819213867
2026-08-04T04:57:34.068000-04:00,12.218280792236328,0.22552616894245148,-11.992754936218262
2026-08-04T04:57:34.072000-04:00,12.22810173034668,0.24388158321380615,-11.984220504760742
2026-08-04T04:57:34.076000-04:00,12.227984428405762,0.2525331974029541,-11.975451469421387
2026-08-04T04:57:34.080000-04:00,12.23008918762207,0.2789556384086609,-11.951133728027344
2026-08-04T04:57:34.084000-04:00,12.235349655151367,0.2805924415588379,-11.954757690429688
2026-08-04T04:57:34.088000-04:00,12.244118690490723,0.2954404354095459,-11.948678016662598
2026-08-04T04:57:34.092000-04:00,12.251951217651367,0.2983632981777191,-11.953587532043457
2026-08-04T04:57:34.096000-04:00,12.262474060058594,0.3151988387107849,-11.947275161743164
2026-08-04T04:57:34.100000-04:00,12.253588676452637,0.32139524817466736,-11.932193756103516
2026-08-04T04:57:34.104000-04:00,12.264110565185547,0.34150436520576477,-11.922606468200684
2026-08-04T04:57:34.108000-04:00,12.282934188842773,0.33986759185791016,-11.943066596984863
2026-08-04T04:57:34.112000-04:00,12.292871475219727,0.3736555874347687,-11.91921615600586
2026-08-04T04:57:34.116000-04:00,12.296846389770508,0.40615755319595337,-11.8906888961792
2026-08-04T04:57:34.120000-04:00,12.297781944274902,0.4041700065135956,-11.893611907958984
2026-08-04T04:57:34.124000-04:00,12.323386192321777,0.4372565448284149,-11.886129379272461
2026-08-04T04:57:34.128000-04:00,12.332387924194336,0.46473121643066406,-11.867656707763672
2026-08-04T04:57:34.132000-04:00,12.356706619262695,0.49197205901145935,-11.864734649658203
2026-08-04T04:57:34.136000-04:00,12.36839771270752,0.5112627744674683,-11.857134819030762
2026-08-04T04:57:34.140000-04:00,12.37646484375,0.5586127638816833,-11.817852020263672
2026-08-04T04:57:34.144000-04:00,12.391779899597168,0.5773189067840576,-11.814460754394531
2026-08-04T04:57:34.148000-04:00,12.413409233093262,0.6157834529876709,-11.797625541687012
2026-08-04T04:57:34.152000-04:00,12.450003623962402,0.6640687584877014,-11.785934448242188
2026-08-04T04:57:34.156000-04:00,12.464500427246094,0.6954016089439392,-11.769099235534668
2026-08-04T04:57:34.160000-04:00,12.466371536254883,0.7343337535858154,-11.732037544250488
2026-08-04T04:57:34.164000-04:00,12.482855796813965,0.748831033706665,-11.734025001525879
2026-08-04T04:57:34.168000-04:00,12.505770683288574,0.7876463532447815,-11.718124389648438
2026-08-04T04:57:34.172000-04:00,12.509511947631836,0.8050664663314819,-11.704445838928223
2026-08-04T04:57:34.176000-04:00,12.526113510131836,0.8385037183761597,-11.687609672546387
2026-08-04T04:57:34.180000-04:00,12.520268440246582,0.8471553325653076,-11.673112869262695
2026-08-04T04:57:34.184000-04:00,12.52506160736084,0.855105459690094,-11.66995620727539
2026-08-04T04:57:34.188000-04:00,12.527633666992188,0.8610680103302002,-11.666565895080566
2026-08-04T04:57:34.192000-04:00,12.526815414428711,0.871005654335022,-11.65580940246582
2026-08-04T04:57:34.196000-04:00,12.514656066894531,0.8483244776725769,-11.66633129119873
2026-08-04T04:57:34.200000-04:00,12.496651649475098,0.8335933685302734,-11.663058280944824
2026-08-04T04:57:34.204000-04:00,12.476308822631836,0.813484251499176,-11.662824630737305
2026-08-04T04:57:34.208000-04:00,12.465903282165527,0.7835543751716614,-11.68234920501709
2026-08-04T04:57:34.212000-04:00,12.441701889038086,0.743686854839325,-11.698015213012695
2026-08-04T04:57:34.216000-04:00,12.417852401733398,0.6755262613296509,-11.742325782775879
2026-08-04T04:57:34.220000-04:00,12.383362770080566,0.6365940570831299,-11.746768951416016
2026-08-04T04:57:34.224000-04:00,12.35354995727539,0.5732269883155823,-11.780323028564453
2026-08-04T04:57:34.228000-04:00,12.343144416809082,0.5328918099403381,-11.81025218963623
2026-08-04T04:57:34.232000-04:00,12.288311958312988,0.4459081292152405,-11.842403411865234
